ID	RowID	LTARSite.Code	Category	DataSetVariableName	AttributeDescription	Units	TemporalResolution	TemporalResolutionStandard	StartDate	StartDateStandard	StartDateAgCROS	EndDate	EndDateStandard	EndDateAgCros	DateDif_yrs	ResponsiblePersons	StorageFormat	URLdataAccess	LocationIDoutsideNetwork	SpatialRepeats	SpatialDescription	PublicAccess	Network.Category	AgCROS.Table	AgCROS.VarName	NALT.Keywords	subsite	Repo.Name	Model.Name	NALT.Subject	ISO.Topic	Common.Experiment
KBS4806	4806	KBS		biomass_kg_m2_year	annual woody biomass production	kilogramsPerMeterSquaredPerYear			1/1/1999	1999-01-01	1999-01-01	1/1/2016	2016-01-01	2016-01-01	17	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/315				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Dry Matter of plant fraction, plant tissue					Natural Resources, Earth and Environmental Sciences	biota	
KBS4807	4807	KBS		leaf_biomass_kg_m2_year	Leaf biomass collected by the litter traps	kilogramsPerMeterSquaredPerYear			1/1/1999	1999-01-01	1999-01-01	1/1/2016	2016-01-01	2016-01-01	17	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/173				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Dry Matter of plant fraction, plant tissue					Natural Resources, Earth and Environmental Sciences	biota	
KBS4808	4808	KBS		woody_biomass_kg_m2_year	Woody biomass from DBH measurements	kilogramsPerMeterSquaredPerYear			1/1/1999	1999-01-01	1999-01-01	1/1/2016	2016-01-01	2016-01-01	17	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/173				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Dry Matter of plant fraction, plant tissue					Natural Resources, Earth and Environmental Sciences	biota	
KBS4809	4809	KBS		Biomass_kg	biomass of the tree	kilogram			1/1/1998	1998-01-01	1998-01-01	1/1/2016	2016-01-01	2016-01-01	18	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/134				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Biomass, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4810	4810	KBS		Yield	amount of crop obtained at harvest	kilogramsPerHectare			1/1/1993	1993-01-01	1993-01-01	1/1/2012	2012-01-01	2012-01-01	19	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/108				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Crop Yield					Natural Resources, Earth and Environmental Sciences	biota	
KBS4811	4811	KBS		biomass	the amount of dry biomass of the species that was harvested	gramsPerSquareMeter			1/1/1992	1992-01-01	1992-01-01	1/1/2014	2014-01-01	2014-01-01	22	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/434				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Biomass, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4812	4812	KBS		c	the amount of carbon in the biomass	gramsPerSquareMeter			1/1/1992	1992-01-01	1992-01-01	1/1/2014	2014-01-01	2014-01-01	22	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/434				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Carbon, aboveground NPP, plant tissue, yearly, mean or single measurement,					Natural Resources, Earth and Environmental Sciences	biota	
KBS4813	4813	KBS		n	the amount of nitrogen in the biomass	gramsPerSquareMeter			1/1/1992	1992-01-01	1992-01-01	1/1/2014	2014-01-01	2014-01-01	22	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/434				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Nitrogen, aboveground NPP, plant tissue, yearly, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4814	4814	KBS		percent_c	the percent of carbon in the dry biomass	gramsPerHectogram			1/1/1992	1992-01-01	1992-01-01	1/1/2014	2014-01-01	2014-01-01	22	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/434				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Carbon, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4815	4815	KBS		percent_n	the percent of nitrogen in the dry biomass	gramsPerHectogram			1/1/1992	1992-01-01	1992-01-01	1/1/2014	2014-01-01	2014-01-01	22	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/434				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Nitrogen, biomass, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4816	4816	KBS		Biomass_g	dry mass of sampled material	gram			1/1/1991	1991-01-01	1991-01-01	1/1/2016	2016-01-01	2016-01-01	25	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/42				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Biomass, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4817	4817	KBS		Biomass	dry mass of sampled material per square meter	gramsPerSquareMeter			1/1/1990	1990-01-01	1990-01-01	1/1/2016	2016-01-01	2016-01-01	26	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/39				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Biomass, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4818	4818	KBS		Biomass	dry mass of sampled material	gramsPerSquareMeter			1/1/1990	1990-01-01	1990-01-01	9/7/2016	2016-09-07	2016-09-07	27	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/40				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Biomass, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4819	4819	KBS		Biomass	The amount of biomass collected in grams per square meter	gramsPerSquareMeter						8/6/1996	1996-08-06	1996-08-06	97	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/290				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Biomass, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4820	4820	KBS		biomass	mass of the biomass measured in grams	gram						9/3/1998	1998-09-03	1998-09-03	99	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/43				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Biomass, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4821	4821	KBS		diameter	trunk diameters at 15 cm above ground	millimeter						9/3/1998	1998-09-03	1998-09-03	99	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/43				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Ground cover, vegetated, none, mean or single measurement, fraction of land area					Natural Resources, Earth and Environmental Sciences	biota	
KBS4822	4822	KBS		mean_c	mean percent carbon	gramsPerHectogram						4/4/2001	2001-04-04	2001-04-04	101	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/68				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Carbon, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4823	4823	KBS		mean_n	mean percent nitrogen	gramsPerHectogram						4/4/2001	2001-04-04	2001-04-04	101	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/68				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Nitrogen, aboveground NPP, plant tissue, yearly, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4824	4824	KBS		BasalArea	sum of all stem cross-sections at 15 cm.	squareMillimeters						1/7/2003	2003-01-07	2003-01-07	103	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/49				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Ground cover, vegetated, none, mean or single measurement, fraction of land area					Natural Resources, Earth and Environmental Sciences	biota	
KBS4825	4825	KBS		Biomass	undescribed	gram						1/7/2003	2003-01-07	2003-01-07	103	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/48				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Biomass, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4826	4826	KBS		BranchBiomass	mass of all branches for a tree	gram						1/7/2003	2003-01-07	2003-01-07	103	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/49				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Dry Matter of plant fraction, plant tissue					Natural Resources, Earth and Environmental Sciences	biota	
KBS4827	4827	KBS		HeaviestStem	mass of the heaviest stem	gram						1/7/2003	2003-01-07	2003-01-07	103	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/49				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Dry Matter of plant fraction, plant tissue					Natural Resources, Earth and Environmental Sciences	biota	
KBS4828	4828	KBS		LongestStem	length of the longest stem	millimeter						1/7/2003	2003-01-07	2003-01-07	103	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/49				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Ground cover, vegetated, none, mean or single measurement, fraction of land area					Natural Resources, Earth and Environmental Sciences	biota	
KBS4829	4829	KBS		MaxStemDiameter	diameter of the largest stem 15 cm above the ground	millimeter						1/7/2003	2003-01-07	2003-01-07	103	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/49				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Ground cover, vegetated, none, mean or single measurement, fraction of land area					Natural Resources, Earth and Environmental Sciences	biota	
KBS4830	4830	KBS		StemBiomass	mass of all stems for a tree	gram						1/7/2003	2003-01-07	2003-01-07	103	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/49				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Ground cover, vegetated, none, mean or single measurement, fraction of land area					Natural Resources, Earth and Environmental Sciences	biota	
KBS4831	4831	KBS		WoodyBiomass	areal mass of wood (stems and branches)	gramsPerSquareMeter						1/7/2003	2003-01-07	2003-01-07	103	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/49				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Ground cover, vegetated, none, mean or single measurement, fraction of land area					Natural Resources, Earth and Environmental Sciences	biota	
KBS4832	4832	KBS		biomass	amount of biomass collected	gramsPerSquareMeter						9/1/2010	2010-09-01	2010-09-01	111	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/246				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Biomass, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4833	4833	KBS		absent	the number of trees in the row that were missing	number						5/1/2012	2012-05-01	2012-05-01	112	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/453				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Ground cover, vegetated, none, mean or single measurement, fraction of land area					Natural Resources, Earth and Environmental Sciences	biota	
KBS4834	4834	KBS		alive	the number of trees in the row that were alive	number						5/1/2012	2012-05-01	2012-05-01	112	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/453				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Ground cover, vegetated, none, mean or single measurement, fraction of land area					Natural Resources, Earth and Environmental Sciences	biota	
KBS4835	4835	KBS		dead	the number of trees in the row that were dead	number						5/1/2012	2012-05-01	2012-05-01	112	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/453				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Ground cover, vegetated, none, mean or single measurement, fraction of land area					Natural Resources, Earth and Environmental Sciences	biota	
KBS4836	4836	KBS		biomass_g	dry biomass measured per square meter	gramsPerSquareMeter						9/3/2014	2014-09-03	2014-09-03	115	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/154				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Biomass, aboveground live, plant tissue, mean or single measurement					Natural Resources, Earth and Environmental Sciences	biota	
KBS4837	4837	KBS		plants_per_square_meter	number of plants per square meter quadrant	numberPerMeterSquared						7/8/2016	2016-07-08	2016-07-08	117	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/172				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Ground cover, vegetated, none, mean or single measurement, fraction of land area					Natural Resources, Earth and Environmental Sciences	biota	
KBS4838	4838	KBS		Yield_Bu_Acre	yield in bushels per acre	bushelsPerAcre			1887-01-01	1887-01-01	1887-01-01	1/1/2014	2014-01-01	2014-01-01	127	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/85				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Crop Yield					Natural Resources, Earth and Environmental Sciences	biota	
KBS4839	4839	KBS		Yield_MT_ha	yield in Metric tonnes per hectare	tonnesPerAcre			1887-01-01	1887-01-01	1887-01-01	1/1/2014	2014-01-01	2014-01-01	127	KBS information manager	sql	https://lter.kbs.msu.edu/datatables/85				open	Vegetation	MeasGrazingPlants, MeasResidueMgt, MeasHarvestFraction	Crop Yield					Natural Resources, Earth and Environmental Sciences	biota	
KBS4840	4840	KBS		biomass_ug_l	mean mixed layer Microcystis dry biomass, ug/L	microgramsPerLiter			1/1/1998	1998-01-01	1998-01-01					KBS information manager	sql	https://lter.kbs.msu.edu/datatables/539				open	Water Quality	STEWARDS						Natural Resources, Earth and Environmental Sciences	inlandWaters	
KBS4841	4841	KBS		Alkal	Total_Alkalinity in ueq/L	microequivalentsPerLiter			6/4/1996	1996-06-04	1996-06-04					KBS information manager	sql	https://lter.kbs.msu.edu/datatables/390				open	Water Quality	STEWARDS						Natural Resources, Earth and Environmental Sciences	inlandWaters	
KBS4842	4842	KBS		Cl	Cl in mg/L	milligramsPerLiter			6/4/1996	1996-06-04	1996-06-04					KBS information manager	sql	https://lter.kbs.msu.edu/datatables/390				open	Water Quality	STEWARDS						Natural Resources, Earth and Environmental Sciences	inlandWaters	
KBS4843	4843	KBS		Alkal	Total_Alkalinity in ueq/L	microequivalentsPerLiter			6/3/1996	1996-06-03	1996-06-03					KBS information manager	sql	https://lter.kbs.msu.edu/datatables/388				open	Water Quality	STEWARDS						Natural Resources, Earth and Environmental Sciences	inlandWaters	
KBS4844	4844	KBS		Cl	Cl in mg/L	milligramsPerLiter			6/3/1996	1996-06-03	1996-06-03					KBS information manager	sql	https://lter.kbs.msu.edu/datatables/388				open	Water Quality	STEWARDS						Natural Resources, Earth and Environmental Sciences	inlandWaters	
KBS4845	4845	KBS		Alkal	Total_Alkalinity in ueq/L	microequivalentsPerLiter			3/1/1996	1996-03-01	1996-03-01					KBS information manager	sql	https://lter.kbs.msu.edu/datatables/389				open	Water Quality	STEWARDS						Natural Resources, Earth and Environmental Sciences	inlandWaters	
KBS4846	4846	KBS		Cl	Cl in mg/L	milligramsPerLiter			3/1/1996	1996-03-01	1996-03-01					KBS information manager	sql	https://lter.kbs.msu.edu/datatables/389				open	Water Quality	STEWARDS						Natural Resources, Earth and Environmental Sciences	inlandWaters	
KBS4847	4847	KBS		Alkal	Total_Alkalinity in ueq/L	microequivalentsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/183				open	Water Quality	STEWARDS						Natural Resources, Earth and Environmental Sciences	inlandWaters	
KBS4848	4848	KBS		chloride	chloride concentration in mg/L	milligramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/184				open	Water Quality	STEWARDS						Natural Resources, Earth and Environmental Sciences	inlandWaters	
KBS4849	4849	KBS		Cl	Cl in mg/L	milligramsPerLiter										KBS information manager	sql	https://lter.kbs.msu.edu/datatables/183				open	Water Quality	STEWARDS						Natural Resources, Earth and Environmental Sciences	inlandWaters	
